10,10,9,9,1,1,10,10,2.5,2.7,5,3,0,0,1
9,10,8,9,1,1,10,10,2.333333333333333,2.9,5,3,0,0,1
8,10,7,9,1,1,9,9,2.375,3.1,5,3,0,0,1
8,9,7,8,1,1,10,10,2.625,2.7777777777777777,4,3,0,0,1
8,9,7,8,1,1,9,11,2.625,3.0,4,3,0,0,1
8,9,7,8,1,1,8,12,2.75,3.0,4,3,0,0,1
8,9,7,8,1,1,9,12,2.75,3.111111111111111,4,3,0,0,1
8,9,7,8,1,1,10,12,2.875,3.111111111111111,3,3,0,0,1
7,9,6,8,1,1,7,11,2.571428571428571,3.3333333333333335,3,2,0,0,1
7,8,6,7,1,1,7,12,2.8571428571428568,3.375,3,2,0,0,1
6,8,5,7,1,1,9,13,2.5,3.125,3,2,0,0,1
6,7,5,6,1,1,12,11,2.833333333333333,3.0,3,2,0,0,1
6,6,5,5,1,1,11,10,2.5,2.8333333333333335,3,2,0,0,1
6,6,5,5,1,1,11,10,2.5,3.0,3,2,0,0,1
6,6,5,5,1,1,11,10,1.833333333333333,3.0,3,2,0,0,1
6,6,5,5,1,1,9,8,1.833333333333333,3.1666666666666665,3,3,0,0,1
6,6,5,5,1,1,14,9,2.0,3.1666666666666665,3,3,0,0,1
6,6,5,5,1,1,14,11,2.0,3.3333333333333335,3,3,0,0,1
6,5,5,4,1,1,14,8,2.333333333333333,2.8,3,3,0,0,1
5,5,4,4,1,1,15,14,2.4000000000000004,2.2,3,3,0,0,1
5,5,4,4,1,1,12,14,2.8,2.2,4,3,0,0,1
5,5,4,4,1,1,11,10,2.8,1.4,4,3,0,0,1
5,5,4,4,1,1,7,10,3.0,1.4,4,3,0,0,1
5,5,4,4,1,1,8,12,3.0,1.6,4,3,0,0,1
5,5,4,4,1,1,7,12,3.2,1.6,4,3,0,0,1
5,5,4,4,1,1,7,8,3.2,1.4,4,3,0,0,1
5,5,4,4,1,1,12,8,3.4,1.4,4,3,0,0,1
5,5,4,4,1,1,11,7,3.4,1.6,4,2,0,0,1
5,5,4,4,1,1,10,6,3.6,1.6,4,2,0,0,1
5,5,4,4,1,1,11,8,3.6,1.8,4,2,0,0,1
5,4,4,3,1,1,12,7,4.0,1.5,3,2,0,0,1
5,3,4,2,1,1,8,5,3.6,1.0,3,2,0,0,1
4,3,3,2,1,1,7,9,3.0,1.6666666666666667,3,2,0,0,1
3,3,2,2,1,1,9,11,3.0,2.6666666666666665,3,2,0,0,1
3,3,2,2,1,1,8,11,1.0,2.6666666666666665,2,2,0,0,1
3,3,2,2,1,1,8,8,1.0,3.3333333333333335,2,3,0,0,1
3,3,2,2,1,1,9,8,3.0,3.3333333333333335,3,3,0,0,1
3,3,2,2,1,1,9,8,3.0,3.6666666666666665,3,2,0,0,1
3,3,2,2,1,1,8,8,1.0,3.6666666666666665,2,2,0,0,1
3,3,2,2,1,1,8,9,1.0,4.0,2,3,0,0,1
3,3,2,2,1,1,9,9,3.0,4.0,3,3,0,0,1
3,3,2,2,1,1,9,9,3.0,1.6666666666666667,3,3,0,0,1
3,3,2,2,1,1,8,9,1.0,1.6666666666666667,2,3,0,0,1
3,3,2,2,1,1,8,9,1.0,4.0,2,3,0,0,1
3,3,2,2,1,1,9,9,3.0,4.0,3,3,0,0,1
3,3,2,2,1,1,9,9,3.0,1.6666666666666667,3,3,0,0,1
